user_id,login_date,date_time
26521976,20170408,2017-04-08 10:01:26
26421369,20170408,2017-04-08 10:02:32
26521976,20170408,2017-04-08 10:02:58
26491088,20170408,2017-04-08 10:05:40
26521976,20170408,2017-04-08 10:05:51
25645373,20170408,2017-04-08 10:07:53
26431054,20170408,2017-04-08 10:08:59
19950021,20170408,2017-04-08 10:09:30
19873477,20170408,2017-04-08 10:10:28
19962696,20170408,2017-04-08 10:10:54
19962696,20170408,2017-04-08 10:10:54
25794509,20170408,2017-04-08 10:13:32
20025044,20170408,2017-04-08 10:14:11
19524505,20170408,2017-04-08 10:14:39
17025528,20170408,2017-04-08 10:15:11
26673634,20170408,2017-04-08 10:15:28
19864299,20170408,2017-04-08 10:16:13
25709398,20170408,2017-04-08 10:16:35
19924437,20170408,2017-04-08 10:16:41
26003640,20170408,2017-04-08 10:17:12
26664807,20170408,2017-04-08 10:17:52
19979115,20170408,2017-04-08 10:19:56
26561730,20170408,2017-04-08 10:21:18
26316745,20170408,2017-04-08 10:21:26
19365853,20170408,2017-04-08 10:21:53
20023393,20170408,2017-04-08 10:22:10
19950021,20170408,2017-04-08 10:23:07
25720578,20170408,2017-04-08 10:23:39
25645373,20170408,2017-04-08 10:23:53
26664807,20170408,2017-04-08 10:24:26
26404560,20170408,2017-04-08 10:27:11
15259218,20170408,2017-04-08 10:27:16
26220662,20170408,2017-04-08 10:28:12
26633386,20170408,2017-04-08 10:28:55
26378664,20170408,2017-04-08 10:30:07
26629057,20170408,2017-04-08 10:31:32
26050271,20170408,2017-04-08 10:31:58
15936258,20170408,2017-04-08 10:34:18
26673881,20170408,2017-04-08 10:34:43
26664183,20170408,2017-04-08 10:34:45
26673894,20170408,2017-04-08 10:34:45
19950060,20170408,2017-04-08 10:34:49
26634452,20170408,2017-04-08 10:35:12
26316745,20170408,2017-04-08 10:35:14
26513916,20170408,2017-04-08 10:35:19
26550563,20170408,2017-04-08 10:35:33
26394121,20170408,2017-04-08 10:35:40
16952403,20170408,2017-04-08 10:37:39
26464399,20170408,2017-04-08 10:42:27
26224107,20170408,2017-04-08 10:45:48
15936258,20170408,2017-04-08 10:46:47
26316745,20170408,2017-04-08 10:46:46
26641277,20170408,2017-04-08 10:47:03
19923618,20170408,2017-04-08 10:48:50
13077805,20170408,2017-04-08 10:51:32
19404138,20170408,2017-04-08 10:53:03
25645373,20170408,2017-04-08 10:55:49
17020549,20170408,2017-04-08 10:57:03
19404138,20170408,2017-04-08 10:58:09
26447798,20170408,2017-04-08 10:58:52
17030325,20170408,2017-04-08 10:59:36
25867556,20170408,2017-04-08 10:59:58
25645373,20170408,2017-04-08 11:02:26
26465374,20170408,2017-04-08 11:03:54
17682951,20170408,2017-04-08 11:06:10
26672633,20170408,2017-04-08 11:06:15
25951094,20170408,2017-04-08 11:06:36
26489697,20170408,2017-04-08 11:07:13
26475111,20170408,2017-04-08 11:07:14
13025181,20170408,2017-04-08 11:09:54
19949592,20170408,2017-04-08 11:10:20
20388108,20170408,2017-04-08 11:10:30
19940986,20170408,2017-04-08 11:10:38
19926478,20170408,2017-04-08 11:10:43
20002385,20170408,2017-04-08 11:10:44
26663312,20170408,2017-04-08 11:10:45
19928064,20170408,2017-04-08 11:10:59
20910968,20170408,2017-04-08 11:11:13
19973239,20170408,2017-04-08 11:11:33
25902734,20170408,2017-04-08 11:11:46
17020289,20170408,2017-04-08 11:13:11
19926478,20170408,2017-04-08 11:15:30
26603083,20170408,2017-04-08 11:15:40
26663546,20170408,2017-04-08 11:15:55
20356908,20170408,2017-04-08 11:16:06
26213837,20170408,2017-04-08 11:17:31
26663546,20170408,2017-04-08 11:17:51
26041223,20170408,2017-04-08 11:18:25
19949592,20170408,2017-04-08 11:19:53
26394342,20170408,2017-04-08 11:21:01
20118072,20170408,2017-04-08 11:21:22
25645373,20170408,2017-04-08 11:23:47
20070765,20170408,2017-04-08 11:24:29
26503971,20170408,2017-04-08 11:25:16
15258581,20170408,2017-04-08 11:26:17
26522301,20170408,2017-04-08 11:26:47
26460135,20170408,2017-04-08 11:26:50
26460135,20170408,2017-04-08 11:27:32
19417268,20170408,2017-04-08 11:29:26
26522301,20170408,2017-04-08 11:31:44
26471536,20170408,2017-04-08 11:34:24
19366100,20170408,2017-04-08 11:35:32
15258581,20170408,2017-04-08 11:35:57
26040807,20170408,2017-04-08 11:36:54
26616122,20170408,2017-04-08 11:41:59
26604812,20170408,2017-04-08 11:42:32
26464009,20170408,2017-04-08 11:42:32
26604812,20170408,2017-04-08 11:42:54
20118072,20170408,2017-04-08 11:43:37
13558597,20170408,2017-04-08 11:43:36
26673881,20170408,2017-04-08 11:44:00
26672633,20170408,2017-04-08 11:44:06
15258581,20170408,2017-04-08 11:44:34
25645373,20170408,2017-04-08 11:44:52
26673881,20170408,2017-04-08 11:45:14
25645646,20170408,2017-04-08 11:50:38
26393887,20170408,2017-04-08 11:50:41
26673881,20170408,2017-04-08 11:50:44
26053144,20170408,2017-04-08 11:51:00
26016263,20170408,2017-04-08 11:53:22
26016263,20170408,2017-04-08 11:53:37
26016263,20170408,2017-04-08 11:53:44
26016263,20170408,2017-04-08 11:54:23
26041561,20170408,2017-04-08 11:54:33
13694811,20170408,2017-04-08 11:58:44
26410397,20170408,2017-04-08 11:58:42
25861654,20170408,2017-04-08 12:04:15
26675233,20170408,2017-04-08 12:06:47
26675233,20170408,2017-04-08 12:06:58
26675233,20170408,2017-04-08 12:07:29
25645373,20170408,2017-04-08 12:08:47
26521976,20170408,2017-04-08 12:09:50
26521976,20170408,2017-04-08 12:10:43
25772448,20170408,2017-04-08 12:11:02
26053144,20170408,2017-04-08 12:15:29
26475995,20170408,2017-04-08 12:18:24
25765129,20170408,2017-04-08 12:19:52
26329914,20170408,2017-04-08 12:20:03
26596817,20170408,2017-04-08 12:20:18
25765129,20170408,2017-04-08 12:20:33
26675441,20170408,2017-04-08 12:21:24
26675441,20170408,2017-04-08 12:21:23
20534709,20170408,2017-04-08 12:22:20
26093184,20170408,2017-04-08 12:22:37
26218816,20170408,2017-04-08 12:22:49
25861654,20170408,2017-04-08 12:23:36
21049405,20170408,2017-04-08 12:24:33
26629928,20170408,2017-04-08 12:24:54
26675441,20170408,2017-04-08 12:25:17
26675441,20170408,2017-04-08 12:25:20
26503971,20170408,2017-04-08 12:25:27
26675441,20170408,2017-04-08 12:27:16
26513916,20170408,2017-04-08 12:29:23
26464009,20170408,2017-04-08 12:30:42
19868927,20170408,2017-04-08 12:31:18
19831435,20170408,2017-04-08 12:32:32
19867978,20170408,2017-04-08 12:32:47
19831435,20170408,2017-04-08 12:33:05
26187382,20170408,2017-04-08 12:33:00
26675701,20170408,2017-04-08 12:33:41
19831435,20170408,2017-04-08 12:34:32
26099671,20170408,2017-04-08 12:35:08
13049829,20170408,2017-04-08 12:36:47
26666692,20170408,2017-04-08 12:36:56
20989488,20170408,2017-04-08 12:38:04
26474175,20170408,2017-04-08 12:41:27
26474175,20170408,2017-04-08 12:41:58
26378664,20170408,2017-04-08 12:42:34
26474175,20170408,2017-04-08 12:42:59
25614459,20170408,2017-04-08 12:43:40
26345813,20170408,2017-04-08 12:44:38
26474175,20170408,2017-04-08 12:48:25
26671892,20170408,2017-04-08 12:48:33
26040807,20170408,2017-04-08 12:48:49
26394550,20170408,2017-04-08 12:48:58
26616122,20170408,2017-04-08 12:49:06
26474175,20170408,2017-04-08 12:49:09
25643566,20170408,2017-04-08 12:49:35
26663546,20170408,2017-04-08 12:50:15
26125853,20170408,2017-04-08 12:50:28
25765961,20170408,2017-04-08 12:50:37
25907908,20170408,2017-04-08 12:51:12
26492024,20170408,2017-04-08 12:51:39
13077805,20170408,2017-04-08 12:52:24
26423982,20170408,2017-04-08 12:54:11
25763907,20170408,2017-04-08 12:55:49
17022122,20170408,2017-04-08 12:56:24
19919185,20170408,2017-04-08 12:58:12
25907908,20170408,2017-04-08 12:58:42
20957235,20170408,2017-04-08 12:59:14
26423293,20170408,2017-04-08 12:59:24
25764726,20170408,2017-04-08 13:00:29
26431054,20170408,2017-04-08 13:01:17
26672633,20170408,2017-04-08 13:02:43
26672633,20170408,2017-04-08 13:03:49
26474175,20170408,2017-04-08 13:04:09
26464295,20170408,2017-04-08 13:05:35
26512330,20170408,2017-04-08 13:09:45
26672620,20170408,2017-04-08 13:10:13
26475995,20170408,2017-04-08 13:11:02
25766143,20170408,2017-04-08 13:11:25
17026776,20170408,2017-04-08 13:12:08
17038073,20170408,2017-04-08 13:13:53
26522301,20170408,2017-04-08 13:13:57
26041639,20170408,2017-04-08 13:16:17
26521976,20170408,2017-04-08 13:16:27
18097313,20170408,2017-04-08 13:17:12
26522301,20170408,2017-04-08 13:17:27
25765987,20170408,2017-04-08 13:17:53
26053144,20170408,2017-04-08 13:19:30
26664183,20170408,2017-04-08 13:21:18
25765818,20170408,2017-04-08 13:22:14
26467740,20170408,2017-04-08 13:23:51
26345566,20170408,2017-04-08 13:25:07
25661948,20170408,2017-04-08 13:32:37
26474240,20170408,2017-04-08 13:32:55
20545785,20170408,2017-04-08 13:34:31
26476060,20170408,2017-04-08 13:35:36
26413894,20170408,2017-04-08 13:36:20
26672620,20170408,2017-04-08 13:37:22
15258581,20170408,2017-04-08 13:38:03
26521976,20170408,2017-04-08 13:38:05
26106665,20170408,2017-04-08 13:38:10
25984803,20170408,2017-04-08 13:38:39
26676793,20170408,2017-04-08 13:39:13
17020250,20170408,2017-04-08 13:40:32
26521625,20170408,2017-04-08 13:41:08
26676793,20170408,2017-04-08 13:44:32
26663546,20170408,2017-04-08 13:44:55
26286728,20170408,2017-04-08 13:45:16
25926862,20170408,2017-04-08 13:48:50
25807509,20170408,2017-04-08 13:51:05
26468117,20170408,2017-04-08 13:51:17
20909512,20170408,2017-04-08 13:52:34
23537384,20170408,2017-04-08 13:52:30
23537384,20170408,2017-04-08 13:53:03
23537384,20170408,2017-04-08 13:53:02
26513916,20170408,2017-04-08 13:53:37
26677222,20170408,2017-04-08 13:56:56
26345761,20170408,2017-04-08 13:57:19
26629057,20170408,2017-04-08 13:57:43
26507117,20170408,2017-04-08 13:58:54
26345566,20170408,2017-04-08 13:58:50
26474240,20170408,2017-04-08 13:58:56
26475280,20170408,2017-04-08 14:01:56
17649515,20170408,2017-04-08 14:02:00
15259257,20170408,2017-04-08 14:02:14
20910396,20170408,2017-04-08 14:04:06
26677469,20170408,2017-04-08 14:08:04
26441753,20170408,2017-04-08 14:08:22
26676793,20170408,2017-04-08 14:08:35
25994657,20170408,2017-04-08 14:09:14
26345566,20170408,2017-04-08 14:09:22
13072839,20170408,2017-04-08 14:09:38
26677469,20170408,2017-04-08 14:10:01
26040989,20170408,2017-04-08 14:10:44
25903033,20170408,2017-04-08 14:11:36
26225355,20170408,2017-04-08 14:12:18
26418392,20170408,2017-04-08 14:14:26
25706122,20170408,2017-04-08 14:15:43
26477633,20170408,2017-04-08 14:16:19
26677651,20170408,2017-04-08 14:16:42
26225316,20170408,2017-04-08 14:16:51
25918607,20170408,2017-04-08 14:16:52
25839515,20170408,2017-04-08 14:21:07
25839515,20170408,2017-04-08 14:21:21
25839515,20170408,2017-04-08 14:21:39
25839515,20170408,2017-04-08 14:22:07
25839515,20170408,2017-04-08 14:22:24
26677469,20170408,2017-04-08 14:22:26
25839515,20170408,2017-04-08 14:25:15
26042510,20170408,2017-04-08 14:25:58
25839515,20170408,2017-04-08 14:26:56
25912653,20170408,2017-04-08 14:27:09
26053144,20170408,2017-04-08 14:27:24
26041639,20170408,2017-04-08 14:27:27
19401291,20170408,2017-04-08 14:27:29
24409008,20170408,2017-04-08 14:30:56
17011215,20170408,2017-04-08 14:32:19
26664183,20170408,2017-04-08 14:34:24
25867556,20170408,2017-04-08 14:35:04
26381641,20170408,2017-04-08 14:35:19
25943918,20170408,2017-04-08 14:37:38
26381641,20170408,2017-04-08 14:37:47
19366100,20170408,2017-04-08 14:38:03
13066365,20170408,2017-04-08 14:39:44
26168480,20170408,2017-04-08 14:40:36
17011215,20170408,2017-04-08 14:43:29
17011215,20170408,2017-04-08 14:44:34
25765129,20170408,2017-04-08 14:46:13
26485095,20170408,2017-04-08 14:46:47
20910968,20170408,2017-04-08 14:47:04
26416065,20170408,2017-04-08 14:49:05
17026776,20170408,2017-04-08 14:50:50
25765129,20170408,2017-04-08 14:50:55
26586001,20170408,2017-04-08 14:51:35
25765129,20170408,2017-04-08 14:51:47
17026113,20170408,2017-04-08 14:55:05
20552649,20170408,2017-04-08 14:57:27
25936170,20170408,2017-04-08 14:57:49
19931509,20170408,2017-04-08 15:00:31
26677469,20170408,2017-04-08 15:01:26
25928695,20170408,2017-04-08 15:01:48
26616122,20170408,2017-04-08 15:02:55
25928695,20170408,2017-04-08 15:04:56
20534709,20170408,2017-04-08 15:05:48
26225316,20170408,2017-04-08 15:07:59
26666692,20170408,2017-04-08 15:08:35
20552649,20170408,2017-04-08 15:10:40
13025181,20170408,2017-04-08 15:10:43
17570982,20170408,2017-04-08 15:13:58
25575563,20170408,2017-04-08 15:14:11
19831435,20170408,2017-04-08 15:14:47
26678548,20170408,2017-04-08 15:15:11
25575563,20170408,2017-04-08 15:15:18
20118072,20170408,2017-04-08 15:15:41
25795601,20170408,2017-04-08 15:16:16
26286728,20170408,2017-04-08 15:16:49
17559243,20170408,2017-04-08 15:17:06
25923690,20170408,2017-04-08 15:18:56
25777375,20170408,2017-04-08 15:21:23
25575563,20170408,2017-04-08 15:22:51
26368563,20170408,2017-04-08 15:22:56
26346125,20170408,2017-04-08 15:23:43
26678652,20170408,2017-04-08 15:24:52
26021086,20170408,2017-04-08 15:25:48
26041132,20170408,2017-04-08 15:29:58
26368719,20170408,2017-04-08 15:30:22
19370923,20170408,2017-04-08 15:30:49
15938572,20170408,2017-04-08 15:30:57
26678782,20170408,2017-04-08 15:32:01
25791766,20170408,2017-04-08 15:32:17
26208962,20170408,2017-04-08 15:32:21
26228449,20170408,2017-04-08 15:32:45
26228449,20170408,2017-04-08 15:34:10
20910396,20170408,2017-04-08 15:34:52
25765324,20170408,2017-04-08 15:35:04
26041132,20170408,2017-04-08 15:35:37
26467077,20170408,2017-04-08 15:36:24
19369909,20170408,2017-04-08 15:36:43
26633386,20170408,2017-04-08 15:38:35
25886159,20170408,2017-04-08 15:41:51
15946866,20170408,2017-04-08 15:41:58
13049829,20170408,2017-04-08 15:42:49
19928194,20170408,2017-04-08 15:42:50
26041132,20170408,2017-04-08 15:42:53
25936170,20170408,2017-04-08 15:43:11
26115102,20170408,2017-04-08 15:45:02
26679016,20170408,2017-04-08 15:45:25
26678782,20170408,2017-04-08 15:46:59
17559204,20170408,2017-04-08 15:47:16
19370923,20170408,2017-04-08 15:47:38
26346125,20170408,2017-04-08 15:48:06
19680596,20170408,2017-04-08 15:49:01
21081697,20170408,2017-04-08 15:52:17
21081697,20170408,2017-04-08 15:52:47
26395681,20170408,2017-04-08 15:52:57
26677469,20170408,2017-04-08 15:52:59
25592372,20170408,2017-04-08 15:53:45
25886159,20170408,2017-04-08 15:54:42
26679159,20170408,2017-04-08 15:56:36
26491088,20170408,2017-04-08 15:59:41
26041639,20170408,2017-04-08 16:00:19
26474175,20170408,2017-04-08 16:01:00
26115102,20170408,2017-04-08 16:01:12
25740481,20170408,2017-04-08 16:02:50
26474175,20170408,2017-04-08 16:03:30
26112476,20170408,2017-04-08 16:03:32
26595387,20170408,2017-04-08 16:04:16
26115102,20170408,2017-04-08 16:04:43
26041639,20170408,2017-04-08 16:05:04
26172328,20170408,2017-04-08 16:05:11
19900257,20170408,2017-04-08 16:05:56
26115102,20170408,2017-04-08 16:06:25
26646542,20170408,2017-04-08 16:06:46
26679328,20170408,2017-04-08 16:07:27
24744174,20170408,2017-04-08 16:07:30
25888512,20170408,2017-04-08 16:09:08
25949521,20170408,2017-04-08 16:09:46
19869122,20170408,2017-04-08 16:09:57
26432796,20170408,2017-04-08 16:11:53
26432796,20170408,2017-04-08 16:13:00
25936170,20170408,2017-04-08 16:13:52
26040807,20170408,2017-04-08 16:14:28
25944867,20170408,2017-04-08 16:15:05
26679367,20170408,2017-04-08 16:16:57
25625288,20170408,2017-04-08 16:17:56
26434122,20170408,2017-04-08 16:19:06
26631813,20170408,2017-04-08 16:19:51
17011215,20170408,2017-04-08 16:21:24
25645373,20170408,2017-04-08 16:21:24
19380855,20170408,2017-04-08 16:22:14
25777531,20170408,2017-04-08 16:23:44
26677222,20170408,2017-04-08 16:24:34
26678782,20170408,2017-04-08 16:25:44
26678782,20170408,2017-04-08 16:28:20
19932523,20170408,2017-04-08 16:29:36
26039169,20170408,2017-04-08 16:31:31
19923527,20170408,2017-04-08 16:32:14
26210093,20170408,2017-04-08 16:34:34
26041223,20170408,2017-04-08 16:35:05
26561730,20170408,2017-04-08 16:35:28
26582673,20170408,2017-04-08 16:36:18
26679718,20170408,2017-04-08 16:36:39
26432796,20170408,2017-04-08 16:36:54
26432796,20170408,2017-04-08 16:37:53
25846197,20170408,2017-04-08 16:38:45
26679757,20170408,2017-04-08 16:39:22
25918568,20170408,2017-04-08 16:40:15
26595387,20170408,2017-04-08 16:41:16
26679718,20170408,2017-04-08 16:42:09
26679718,20170408,2017-04-08 16:43:18
26559715,20170408,2017-04-08 16:43:34
26663546,20170408,2017-04-08 16:43:54
26106665,20170408,2017-04-08 16:44:17
19374693,20170408,2017-04-08 16:45:43
25791766,20170408,2017-04-08 16:45:45
26432796,20170408,2017-04-08 16:45:47
26059150,20170408,2017-04-08 16:46:14
25919192,20170408,2017-04-08 16:46:28
25791766,20170408,2017-04-08 16:46:30
26266617,20170408,2017-04-08 16:47:50
26679718,20170408,2017-04-08 16:48:38
26679718,20170408,2017-04-08 16:48:36
26679718,20170408,2017-04-08 16:48:38
26679718,20170408,2017-04-08 16:48:39
26679718,20170408,2017-04-08 16:48:44
26679718,20170408,2017-04-08 16:48:40
26679718,20170408,2017-04-08 16:48:41
26679718,20170408,2017-04-08 16:48:44
25795601,20170408,2017-04-08 16:48:58
25795601,20170408,2017-04-08 16:50:43
25846197,20170408,2017-04-08 16:52:05
26679718,20170408,2017-04-08 16:52:13
19999746,20170408,2017-04-08 16:52:25
25833301,20170408,2017-04-08 16:53:00
26041639,20170408,2017-04-08 16:57:16
15258295,20170408,2017-04-08 16:57:26
26679718,20170408,2017-04-08 16:58:01
26041639,20170408,2017-04-08 16:59:34
25797174,20170408,2017-04-08 17:00:09
26041132,20170408,2017-04-08 17:01:09
25645373,20170408,2017-04-08 17:03:08
26582673,20170408,2017-04-08 17:03:16
26144235,20170408,2017-04-08 17:04:04
26630513,20170408,2017-04-08 17:04:11
26459225,20170408,2017-04-08 17:05:36
26083408,20170408,2017-04-08 17:06:53
26485095,20170408,2017-04-08 17:07:03
17020250,20170408,2017-04-08 17:07:36
26041639,20170408,2017-04-08 17:07:52
25833301,20170408,2017-04-08 17:10:38
25795601,20170408,2017-04-08 17:11:30
26413894,20170408,2017-04-08 17:12:11
26144235,20170408,2017-04-08 17:13:05
24767353,20170408,2017-04-08 17:14:35
24767353,20170408,2017-04-08 17:16:24
25833301,20170408,2017-04-08 17:17:13
26078390,20170408,2017-04-08 17:19:14
26345592,20170408,2017-04-08 17:19:26
26680108,20170408,2017-04-08 17:20:48
25908259,20170408,2017-04-08 17:21:20
20956546,20170408,2017-04-08 17:22:39
25928890,20170408,2017-04-08 17:22:43
13069641,20170408,2017-04-08 17:23:16
26646542,20170408,2017-04-08 17:25:07
26475995,20170408,2017-04-08 17:27:03
25791766,20170408,2017-04-08 17:27:04
26410800,20170408,2017-04-08 17:28:58
26550563,20170408,2017-04-08 17:30:03
26630513,20170408,2017-04-08 17:30:13
25797174,20170408,2017-04-08 17:30:52
26115726,20170408,2017-04-08 17:31:22
26680212,20170408,2017-04-08 17:33:19
26680225,20170408,2017-04-08 17:33:54
25777531,20170408,2017-04-08 17:35:32
25765324,20170408,2017-04-08 17:36:39
26630513,20170408,2017-04-08 17:36:45
25797174,20170408,2017-04-08 17:36:50
26286455,20170408,2017-04-08 17:39:10
26633386,20170408,2017-04-08 17:39:57
19873477,20170408,2017-04-08 17:40:38
26633386,20170408,2017-04-08 17:40:38
19873477,20170408,2017-04-08 17:41:37
26633386,20170408,2017-04-08 17:42:49
26630513,20170408,2017-04-08 17:43:58
18097313,20170408,2017-04-08 17:44:14
25792728,20170408,2017-04-08 17:44:41
25948156,20170408,2017-04-08 17:46:31
26507117,20170408,2017-04-08 17:46:44
25923690,20170408,2017-04-08 17:46:57
26680433,20170408,2017-04-08 17:48:28
26680420,20170408,2017-04-08 17:48:39
26582673,20170408,2017-04-08 17:49:57
26680433,20170408,2017-04-08 17:50:13
20976683,20170408,2017-04-08 17:51:45
26113607,20170408,2017-04-08 17:53:28
20093203,20170408,2017-04-08 17:54:56
26068653,20170408,2017-04-08 17:55:36
26423293,20170408,2017-04-08 17:55:45
26678782,20170408,2017-04-08 17:55:51
20680530,20170408,2017-04-08 17:56:53
26435019,20170408,2017-04-08 18:00:59
19873477,20170408,2017-04-08 18:04:12
25777375,20170408,2017-04-08 18:04:53
26113607,20170408,2017-04-08 18:07:06
26113607,20170408,2017-04-08 18:07:58
26680589,20170408,2017-04-08 18:08:42
26602095,20170408,2017-04-08 18:09:18
26680589,20170408,2017-04-08 18:09:31
13103493,20170408,2017-04-08 18:10:18
26528047,20170408,2017-04-08 18:11:40
26604812,20170408,2017-04-08 18:12:53
26511654,20170408,2017-04-08 18:13:27
20536750,20170408,2017-04-08 18:16:11
26680732,20170408,2017-04-08 18:16:16
26416663,20170408,2017-04-08 18:17:09
26115362,20170408,2017-04-08 18:17:40
25766351,20170408,2017-04-08 18:17:41
